fruit,diameter,weight
Apple,7.823059027037265,177.74602986212028
Apple,7.423645291130133,177.43469274305792
Apple,7.707369231413783,162.97265755802508
Apple,7.10033463016126,122.8624729032887
Apple,7.576597950137599,137.54267758234437
Apple,7.361028895384336,154.9426302540035
Apple,7.566687521902276,147.93171288069266
Apple,7.657087575579373,154.5629243161674
Apple,7.820940257020698,173.16468031452754
Apple,7.741587875722894,193.01390645592028
Apple,7.312440194670893,133.71843356158092
Apple,6.261857543485739,144.23742098739092
Apple,6.767562722558485,126.57000664852725
Apple,7.592939100024318,181.6878821617207
Apple,7.10192252824884,139.6713621378637
Apple,7.174085416671652,184.16741930738937
Apple,7.295555974838047,181.38000152994508
Apple,6.8180061657094475,150.90473595764183
Apple,7.55551183845629,176.99723649826282
Apple,6.152117338318728,105.88388697572555
Apple,5.508460946530753,110.22916008234702
Apple,6.416887941526793,151.82916440250273
Apple,6.885765533557807,173.19695871097835
Apple,7.438293349538676,154.46481860950038
Apple,6.332920783109662,151.24140063422897
Apple,6.564724708256853,148.29974557950737
Apple,7.438583348971095,128.32831641623207
Apple,6.875765156228275,168.59127803720557
Apple,7.5325588851280685,136.8628952063983
Apple,7.826349549365678,188.94578443263555
Apple,7.101187921980563,158.41446107388379
Apple,7.835211827635587,177.7507524877944
Apple,6.224714432498056,123.38234321229571
Apple,7.635026357034012,174.7558680765655
Apple,6.804625317785829,173.92047993026932
Apple,7.096106538895477,136.26536069327318
Apple,6.839246198594648,162.81616851900853
Apple,6.742309205574749,173.22747977305187
Apple,6.9836664383412925,128.70171669140387
Apple,6.379706546480578,114.83652839124883
Apple,8.255071030158554,182.0460235562568
Apple,7.017309103126978,172.84217313258904
Apple,6.966278599479087,166.83377808279465
Apple,7.840184270036559,172.37175354891232
Apple,7.126979596648884,161.71619140484665
Apple,6.210165887781531,123.9537727704438
Apple,8.30529626092486,172.55582179296712
Apple,7.03498571219871,152.1592193978716
Apple,6.058888376325106,104.26246234520306
Apple,6.5968609865165355,117.40785697860255
Apple,7.154280782547331,149.81798214763847
Apple,6.967139870977753,154.84761480265698
Apple,6.500041679595774,111.60528766290751
Apple,6.196895399986742,115.03905148252674
Apple,7.198534310493644,180.39888016047115
Apple,6.6914174567448335,127.69377357462177
Apple,7.938886352093615,197.30238531360243
Apple,6.970203757243841,132.3175335934358
Apple,6.886101783258843,150.86268146308043
Apple,7.258119442613845,153.37428752031613
Apple,7.361909092648765,157.63701869955176
Apple,6.774976062211998,153.90169930021415
Apple,7.112554654002573,144.80304924626495
Apple,7.509555505333163,162.5700687357974
Apple,6.985997293789175,156.56224749282487
Apple,7.404968108523368,147.524008006589
Apple,6.255014734735407,112.96201319244554
Apple,6.368177026213382,151.6143144768235
Apple,6.89538303360419,126.54702199698615
Apple,7.971613655745567,173.0949406915315
Apple,7.315362990197791,171.57903986606757
Apple,7.690096339402757,145.09121450983815
Apple,6.4916541463114905,118.69311552688774
Apple,7.286604265939,145.30970391394715
Apple,7.323349691591242,135.17167917091095
Apple,6.980694694569568,126.28849655767462
Apple,6.575837419594892,123.97156281295462
Apple,7.41195042235714,177.44837180899242
Apple,6.638952557952749,123.98762048651493
Apple,6.1779007085262325,113.28533188980245
Apple,6.759195158961913,128.9476122313484
Apple,7.342444336907102,171.26183996796297
Apple,7.620173871592463,178.15791452372198
Apple,7.392482179668883,131.1011014038815
Apple,7.048850316174044,163.00575654018618
Apple,6.569004999426525,158.52535945086612
Apple,6.0015385424700805,123.0709502154408
Apple,7.068259673150086,143.24721123600278
Apple,8.42400166261852,166.47832356952338
Apple,6.688510405884968,115.51402829565845
Apple,7.509474658949443,155.47425500413752
Apple,7.603886852070429,134.13959140825438
Apple,6.715705158615382,126.51528796880135
Apple,6.5952535719304315,148.77814331835546
Apple,6.392966730358777,156.41813716375995
Apple,6.631144535790477,141.3810992801108
Cherry,1.9057610649719277,63.88567262496806
Apple,7.209535321975144,153.0870162311499
Apple,6.967485615167909,150.0788563584104
Apple,6.510086023354855,159.00702732069988
Apple,6.62654123887861,167.91420546287586
Apple,7.315224602724744,127.25157088094193
Apple,6.630007809623868,137.65596941031492
Apple,7.025806003129788,160.02921910148353
Apple,6.494280379370732,162.47412485510526
Apple,7.020896499221466,169.3002634336089
Apple,7.787503763392449,142.37484381580444
Apple,6.419170104217772,152.4267823455002
Apple,6.350459512819993,118.74932929446851
Apple,6.852373480861689,126.09483615524215
Apple,6.9055011452381105,166.16214052227514
Apple,7.15447431619376,178.35350638120528
Apple,6.093534547831313,139.0478119108181
Apple,6.94091326476301,176.0007467923932
Apple,6.573216288101445,145.4061659517684
Apple,6.2956139467062,144.9989250076516
Apple,6.5430566309710505,117.24296105222643
Apple,7.6608110847183255,190.18376922323588
Cherry,2.5662028423940066,79.17451167390573
Apple,6.385669414335541,142.0083145220391
Apple,7.287228048381473,183.8692877054988
Apple,5.973218858878553,150.02154511836355
Apple,7.539161507004236,140.51032994171857
Apple,6.898475508554744,121.45041845366495
Apple,8.038859532196192,194.82704001248786
Apple,6.769279886223982,165.20352032890776
Apple,7.015145909710218,157.5122847276489
Apple,6.326645113364718,112.10886228721796
Apple,7.009217174736136,171.634433430519
Apple,6.67441355427235,161.90974576511078
Apple,6.733039893341991,161.25795107479638
Apple,7.484105227986451,189.87912895409286
Apple,6.425293629266244,150.18949108275712
Apple,7.09496947190246,145.39006566780256
Apple,7.363917186966326,130.3656470021007
Apple,7.284957628710159,144.76697485216488
Apple,6.594772529228065,151.27387739238762
Apple,6.5529232984761565,125.90885904525722
Apple,7.226614841410497,135.415642436354
Apple,7.506447301780021,135.91965004746015
Apple,6.211094522599196,153.91415403157913
Apple,6.848889457812066,141.41060112759078
Apple,6.387164506150307,116.55279090505381
Apple,6.486938330954068,149.4657462520188
Apple,7.153194765996606,137.97577475191034
Apple,6.820713367782011,158.1279056052724
Apple,7.897825920831674,183.41318734968576
Apple,7.381149305978714,137.70073282120492
Apple,6.404106082369855,142.4841475872365
Apple,6.2556037107974,112.86293948527846
Apple,7.562193218057597,135.47786630421496
Apple,7.370344730926738,175.727871109083
Apple,7.291487768243057,126.82839224178437
Apple,7.810062859602005,198.34944344928206
Apple,7.306186161754754,139.52915568967344
Apple,6.248420285158763,138.01394725949288
Apple,6.944296243596038,161.4184701543466
Apple,7.100038679518765,172.3640593862013
Apple,6.687132230883834,160.57858424084097
Apple,7.061670044720021,126.5418305272751
Apple,7.775813656387851,193.26351301387476
Apple,7.158140356894448,134.37780530621666
Apple,6.595412048335649,154.6103136636225
Apple,6.929322377764517,151.51245716055456
Apple,6.7925073324138925,148.10333646596243
Apple,7.071075560969843,139.3229212369742
Apple,7.004586719351135,164.5185054292353
Apple,6.858364149783297,175.20347826944658
Apple,7.094435230340835,135.84525318847417
Apple,7.199457478707214,173.08456536121466
Apple,6.95527319182112,132.80035220565523
Apple,7.981448833676835,155.50469523704894
Apple,6.614480954399792,156.37759340422954
Apple,7.136181027817974,123.52399361869746
Apple,7.583198721670602,182.08543369866743
Apple,6.4157736589649135,137.3877372575663
Apple,6.467179680923392,131.6808691096949
Apple,7.620789018120802,155.26294215620416
Apple,6.8147555826844295,144.59486019626326
Apple,6.999040615249093,129.8850081370185
Apple,6.857195281499077,167.12813937375316
Apple,6.613100180756401,142.76979615498774
Apple,7.312567115270757,139.70329603493744
Apple,6.89267822272429,129.1893984308618
Apple,6.389265226336069,146.3958588185204
Apple,6.129412043382126,115.67122141806527
Apple,6.503362813729271,130.55465379123893
Apple,7.349963294036035,175.6184348325339
Apple,6.912655941154719,147.30194176764905
Apple,6.937266225621395,131.24562196400507
Apple,6.693504397759353,127.65603417932817
Apple,7.290636423853232,128.46691529335325
Apple,7.201362564725006,160.00099636498425
Apple,7.056490595216583,168.27387014822395
Apple,6.9621515324952385,122.55729886986924
Apple,6.99322108853402,170.70691797836932
Apple,7.460894745148044,189.9495097095916
Apple,7.153664756395157,158.78091533748153
Apple,6.840603342665038,130.48267851132172
Apple,7.3946319015940585,148.4622772056485
Apple,7.103522920529187,152.4370893409949
Apple,7.599164830427262,171.90159926198382
Apple,6.787092977144169,136.77658003235015
Apple,6.2138603276326485,111.19622844941787
Apple,7.244351453625576,179.964612220202
Apple,5.962733073915663,132.41508320653713
Apple,7.269991964424088,181.26305330424552
Apple,7.0595723493126545,153.72864722857835
Apple,6.595166808787426,165.37613085528253
Apple,7.509311566043435,188.33720454674702
Apple,7.695113355728562,184.22647442853022
Apple,7.707207849498444,143.36562276467376
Apple,6.308983535700224,141.93743132665892
Apple,6.8003109833640725,138.80068393903818
Apple,7.057987575723233,145.14248755476436
Apple,6.427418119541505,159.33538702805453
Apple,7.346705741278756,127.3399442016127
Apple,7.835614840948781,157.5241652251669
Apple,6.567623482731558,124.89138740581922
Apple,6.82057944003429,151.27143477392983
Apple,7.063290524902075,157.96997386562376
Apple,7.362365252250848,168.06418850668135
Apple,7.937603948036586,194.565429778964
Apple,7.772955283134093,171.62354634717306
Apple,6.900027237936975,156.65273360241443
Apple,6.263635533361251,137.36616982988647
Apple,7.466096386679364,172.59027707299367
Apple,7.061404430637216,161.34667888000445
Apple,7.037568502383419,166.10588797262875
Apple,6.552439269312771,165.25902519946317
Apple,6.844437063876154,174.54016956655815
Apple,7.3577188650850065,184.75175890386433
Apple,7.429076184513223,139.8135538634308
Apple,7.287804315075759,164.16496002829865
Apple,7.071931743461725,147.88465418678527
Apple,7.7566565053646945,171.3635539137033
Apple,7.395841886070997,161.79867975544582
Apple,7.464702803059509,145.15545492131196
Apple,7.243225815203716,133.32112253291916
Apple,6.781363644507372,166.1409245888777
Apple,8.513696916318304,151.79636107627607
Apple,7.5123345390500775,157.17009553198503
Apple,5.810168912938888,102.61905021385608
Apple,7.056171783634731,124.19202758165841
Apple,6.760087810339878,144.09168542453395
Apple,7.995600004977205,179.06986593054694
Apple,6.187226997406011,127.61900489657859
Apple,6.349456237347932,140.86674168495213
Apple,6.92797345880872,176.90354557459318
Apple,6.914854329002256,154.33874749240155
Apple,8.042439952483102,164.24358847274848
Apple,6.55005970883783,112.58595244975297
Apple,6.796103265141992,152.54415308011428
Apple,7.009615003642904,140.72976881799502
Apple,6.917563890989126,171.92669990505385
Apple,7.022057738220749,129.59307444909143
Apple,6.916368577077169,176.62643996196778
Apple,6.430815419627296,119.12875955152538
Apple,6.982292361734839,175.7162362354467
Apple,7.9170870644342495,186.3202479983209
Apple,7.477583604510228,160.8604849307034
Apple,7.73893678656725,186.67708679719854
Apple,6.54892374902536,159.31717006532327
Apple,7.3924130967686175,167.883879984133
Apple,6.781673224064079,161.13757749179905
Apple,6.771420611025108,140.44088005277345
Apple,7.524960975166536,164.44966127115038
Apple,8.108051369309102,196.79580970426417
Apple,6.363743392706342,163.5539715407026
Apple,8.391382654963854,178.37919069830852
Apple,7.099704179286714,180.8025423963222
Apple,5.7669483393170795,119.64050403204378
Apple,6.466308976849591,150.5278089472248
Apple,7.0116222254648015,142.164051431459
Apple,7.767639390752293,168.38560101021176
Apple,6.92097171668103,137.59162909865213
Apple,7.684794945518416,186.17225224297016
Apple,7.221911265783816,166.80759475439694
Apple,7.323666885125623,162.96468763923326
Apple,5.98150882213198,147.12759188148246
Apple,6.331012503215697,143.72383163483943
Apple,6.811593249452319,134.677822903022
Apple,6.228243882067594,133.65093336463977
Apple,7.012961182318978,130.16713011638123
Apple,6.932809588504898,135.0379974423493
Apple,7.545658728724376,158.1196304680982
Cherry,1.9927589626093571,72.95229898514832
Apple,6.162855414735266,117.14153308819219
Apple,6.590397748130711,130.29478109546596
Apple,7.10796325296782,162.88190354514387
Apple,6.5070725945893,125.37909943946534
Apple,6.981854516188028,127.48985557547046
Apple,7.523024630852291,138.51359133175112
Apple,7.0304112257939115,125.48315127110232
Apple,7.048158041514404,136.1438761298366
Apple,7.527409579097067,188.3178588040653
Apple,6.304400175537205,112.52688519811713
Apple,7.372600922278404,135.66757012765535
Apple,7.013489908851648,123.20953786759074
Apple,6.239034578846946,138.6931711689886
Apple,7.252284173089424,151.1050146489718
Apple,7.2249213184946495,150.64651309604344
Apple,7.133641628489048,177.86416541745012
Apple,7.100661829207696,154.92469075909793
Apple,7.144682735964546,159.2988159352257
Apple,7.468369738327562,173.2056347041164
Apple,7.750686926622348,133.35544815941904
Apple,7.264289269926177,155.28333751405393
Apple,6.9272430522684845,149.24202975851998
Apple,7.436380604710383,187.66254722949404
Apple,6.38785093502289,150.88941469820014
Apple,7.127842208891759,142.4658469732007
Apple,7.19900970348754,125.79108100651501
Apple,6.3311430618485875,162.33360919083862
Apple,6.827428866385228,122.2173416527567
Apple,7.2746635316828865,170.22669135047224
Apple,7.483899321771627,166.1446303506859
Apple,6.735722869973541,127.08021154896801
Apple,6.7609895448543424,160.36021619404895
Apple,6.778174941201806,138.30023244658898
Apple,7.517686697948701,141.69954472296035
Apple,6.974722210647411,151.72637554296708
Apple,7.975830512430251,201.60874971466785
Apple,7.879525229361628,136.3105520022606
Apple,7.336163561249508,179.97061090914497
Apple,6.895804165939599,159.39076892755514
Apple,7.306911036099909,186.86693138203563
Apple,7.5555720156101716,147.4511933102231
Apple,7.319590604799774,129.6757818650045
Apple,7.207483284368182,137.9267005918043
Apple,7.0614980406524435,167.1553074286006
Apple,6.780779455373097,167.87846032061333
Apple,7.092915967726656,151.7943858693264
Apple,6.844577031358154,168.35828374914513
Apple,7.129483613965624,123.3908410804464
Apple,6.6825423109935524,158.68410190300898
Apple,6.294972092387197,153.3781747902986
Apple,6.600924761231075,143.04862847423755
Apple,6.352377506505618,144.72965830364168
Apple,6.830439160459368,124.88052919172142
Apple,7.089904902615952,122.00115688588025
Apple,6.688226347020656,163.35465990897964
Apple,6.100918349802663,142.62461218337435
Apple,7.434740988023909,146.3543920752619
Apple,7.147080714632216,145.13487401903598
Apple,7.009476502498711,142.22201728378317
Apple,7.605887403052821,170.31329986889196
Apple,6.779643537417788,128.92963851707128
Apple,6.852533907941929,174.8641468901308
Apple,6.860832506436995,166.37452608497168
Apple,6.835860656598981,129.60028199679292
Apple,6.965320138741907,173.48609157109593
Apple,7.076315105296766,130.25961994159854
Apple,7.892501817909407,160.46267924180557
Apple,7.723252405084365,182.060206753476
Apple,7.369948759833441,127.99061060028154
Apple,7.717568263542679,176.89086998186457
